0,-0.45776,-0.66576,0,-0.47099,-0.65225,0.4329,-0.34695,0,0,0,0.46744,0,0,0,0,0,0,0,-0.6608,0,0,0,0,0,-0.39333,0,-0.76881,0,0,0,0,0,0.46834,0,-0.44198,-0.54958,-0.4061,-0.59511,-0.73624,0,-0.58166,0,0.71417,0,0,0,0,0.59896,0,-0.34521,0,0,-0.50724,0.55411,0,0.59724,-0.53249,0.34593,0.60101,0,0.84497,0,0,0.87279,0.74338,0.81958,-0.54879,0.40156,0.55939,0,0,-0.56527,0,0.4463,0,0,-0.70566,0.40965,0.35011,1,0,0.45468,0.75737,0,-0.39852,0,0.34694,0,-0.40346,0,0,0,0,0,0.38176,0,0,0,0.59158,0,-0.35669,0.55605,0,0,-0.70921,0,0,0,0,0,0,-0.61737,-0.33935,0,0,-0.57401,0.51725,0.40436,0,0,0.41936,0,0,0.36402,-0.58751,0,0,0.41576,-0.52652,-0.57521,-0.52969,0,0,0,0,0,0,0,0,0,-0.50009,0,-0.40743,0,0,0,-0.40846,0.58992,-0.40606,0,0,0.65682,0,0,0,0,0,-0.3866,0,-0.44803,0,0.49641,-0.52619,0,0.47359,0,-0.69595,-0.3878,-0.35266,0.62972,0,0.76123,0.38777,0,-0.41347,0,-0.46394,-0.87125,0,-0.43181,0,0,0,0,-0.64156,0,0,-0.39613,-0.40597,0,0,0,-0.41871,0,-0.51474,0,0,-0.47059,0,0,0,0,-0.45464,0,0,-0.43397,-0.81933,-0.80735,0.40536,-0.46257,0,0.43886,-0.55375,0.67535,-0.48047,0,0,0,-0.83598,0,0.39716,0.48372,-0.39073,0,0.86607,-0.57137,0.75965,-0.40664,0,0.69831,0.49109,0.89029,-0.44828,0,0,-0.4958,-0.51318,0,0,0.4754,-0.45379,0,-0.47099,0.43099,0.40922,0.63085,0,0.40502,0,0,0,0,0.56132,0,-0.70747,0,0,0.57115,0,0,0.57509,0,0,0,0.68061,0,-0.35317,-0.346,0,0,-0.81013,-0.35848,0,0.5982,0,0.51901,0,0.379,0,0,-0.34384,-0.49113,0,0.53838,0,0,0.73857,0.37568,0.57847,0.41535,-0.59973,0,-0.35777,0,0,0,-0.76316,0.41254,-0.3884,0,-0.49052,0,0.63017,-0.64152,0,0,0,-0.6684,0,0.46111,0,0,-0.48829,0.84464,0,0.4425,-0.44258,0,0,0,0,-0.35673,0,0,0,0,0.52454,0,0,0,0
0,0,0,0,0,0,0,-0.36625,-0.45811,0,-0.54786,0,0.43385,0,0,0,0,0,0,0,0,0,-0.53608,0,-0.4002,-0.45946,-0.4619,0,-0.61609,0,0,-0.54359,-0.56839,0,0,0,-0.47039,0,0,-0.36314,0,0.4787,0,0,0,0,0,0,0.57911,-0.51363,0.53997,0,0,0,0,-0.57621,0.47524,0,0.38278,0,0,0,0,-0.60734,0.52977,0,0,0.41364,0.44356,0,-0.51495,-0.41336,-0.61569,0.42406,0,0,-0.44876,-0.39579,0,0,0,1,-0.36227,0,0,-0.73502,0,0,0,0,0.38259,0,0,0,-0.63412,0.82085,0,-0.53833,0,0.38458,-0.66831,0.65129,-0.3496,0,-0.75772,-0.44446,0.45317,0,0,-0.72094,0,0,0,-0.35065,-0.4262,-0.68594,0,0,0.52184,0,0,-0.4054,0.45412,0,0,0,0,0,0.54394,-0.34649,0,0.47021,-0.39138,0.50104,0,0,0,0,-0.72526,-0.37851,0,0,-0.4528,0,-0.5387,-0.3694,-0.55477,0.34096,0,0,0,0.40121,-0.44392,0,-0.5371,0,0,0,0,0,0,0,-0.49057,-0.35667,0,0,-0.38582,0,0,0,0,0,0,0,-0.4521,0,-0.35278,0,0,0,0,0,0,0,-0.38281,0,-0.40522,-0.68942,0,-0.48775,-0.50563,0,0,0,0,-0.50577,-0.41642,0,0,-0.64722,0,0,0,-0.68436,0,0,0,0,0,0.57754,0,0,0,0.40041,0,0,0.5485,0,-0.34851,0,0.43053,0,0.39374,0,0,0,0,0,0,0,0,-0.53715,0,0,0,-0.34384,0.4914,-0.47111,0,-0.52622,0,0,-0.45582,-0.56679,-0.49936,0,0,0.48047,0,-0.73147,-0.43602,-0.39977,0,0,0,0,0.41715,-0.49044,0,-0.56887,-0.75546,0,0.57744,0,0.42282,0.44835,0,0,-0.58994,0,0,0,0.61767,0.4476,0.73634,-0.74074,0.66399,0.42676,0.34165,0,-0.43647,-0.71735,0,-0.37992,0.38102,0,0,0,0.57625,0,0,0.431,-0.38015,0.559,0.44262,0,-0.37976,0,0,0,0.34829,0,0,0,-0.59094,-0.45705,-0.37754,0,-0.4704,0,0,-0.37129,-0.63766,0.57197,0,0.42195,-0.61173,0.36074,-0.58745,0.46097,0,-0.49232,-0.44982,0,0,0,0.367,-0.42577,0,-0.7555,0,0
0.63646,0,-0.73351,-0.75926,0,0,0.49961,0,0.9307,0,0,0,0,0.46097,0.33995,0.44064,0,0.44059,0.52572,0,0.85795,0.69893,0.66864,0,0,0,-0.42458,-0.61225,0,0.39853,0.57991,0,0,0.38623,0.58579,-0.41035,0,0,0,0,0.5068,-0.46479,0.35785,0.40987,0,0,0,0,-0.38391,0,-0.65544,-0.38301,0.45948,0,0.65354,0.60217,0,0,-0.5718,0,0,0.62332,0.36807,0.48884,0,0.62772,0,-0.69362,0,0,0,0,0,-0.58027,0,0,0,0,0.60157,0.45394,0.45468,-0.36227,1,0.54676,-0.38654,0,0,0,0.44991,-0.53882,0,0,0,0,0.38867,-0.38359,0,0,0,0,0.48125,-0.54969,0,0,0,0,-0.38018,0,-0.76708,0,0,-0.74172,0,0,0,0.45253,-0.44836,0,0,-0.40134,0,0,-0.44281,0.59214,0,-0.88629,0,-0.74432,-0.36648,0,0,-0.40086,0,-0.63164,-0.53398,-0.37589,0,0,0.47403,0.43847,0.38753,0,0,-0.76676,0.45143,0,0.54702,-0.75325,0,0,0,-0.51044,0,0.34071,0.37162,0.4509,0,0,-0.36414,-0.43547,-0.68411,0,0.62824,0,0.57904,0.56113,0.54072,0,-0.51808,-0.53805,0,0,0.59308,0,0.62274,-0.67957,0,-0.54936,-0.4459,0,0,0.72999,0,0,0,0,0.52031,0.66456,0,0,0,0,0,0,0,0,0.56645,0,0.34704,0,0.41918,0,0,0,0.49686,0,0.35655,0,0,0,0,0,0,0,0,-0.4626,-0.45929,0,0.42846,0,0,0,0,0,-0.45552,0,0,0.48129,0,0,0,0.73278,0,-0.58109,0,0.49235,-0.52669,0,0,-0.41892,0,-0.35295,0,0,0,0,0,-0.40552,0.52883,0.40114,0,0,-0.48113,0,0.413,-0.66169,-0.44824,0,0.4514,0.65142,0.49925,0,-0.86602,0,0,0,0.69494,0,0.56668,0,0.46118,0,-0.35965,0,0,0,0,-0.40284,0,0,0.61681,0,0,0.60926,0,-0.66937,0,0,-0.35368,0.69247,0,-0.70853,0,-0.75514,-0.63551,-0.77534,0.45373,-0.44359,0,-0.80795,-0.67964,-0.63624,0,0,0,0.36957,0.39162,0,0,0,0,0,0.65435,-0.75346,0.3495,0,0.44279,-0.53015,0,0,0,0.45684,0,0,0,0,-0.70969,0.35396,0,0.52306,0,0.423
0,-0.3556,-0.64519,-0.48553,0,0,0.74473,0,0.3663,0,0,0,0,0,0,0,0,0,0,-0.49116,0,0,0,0,0,0,0,-0.47525,-0.34178,0.60468,0,0,0,0.6646,0.39212,0,0,0,0,0,0,-0.68457,0,0.4311,0,0,0,0,0,0,-0.5623,-0.37328,0.38935,0,0.44221,0,0,-0.51999,0,0.46755,0,0.78854,0.466,0,0.467,0.47016,0.42172,-0.56356,0.45525,0.72503,0.42579,0,0,0,0,0,0,-0.3561,0.43633,0.4624,0.75737,0,0.54676,1,0,-0.41619,0,0,0,-0.51529,0,0,0,0,0,0,0,0,0,0,0,0,0.75522,0,0,0,0,0,0,0,0,0,-0.51274,0,0,0,0,0.44078,0,0,0,0.38415,0,0.37728,0,-0.67044,0,0,0,0,-0.37336,0,0,0,0,0,0,0,0,0,0,0,0,-0.40308,0,0,0,-0.59248,0.44528,0,0,0,0.48374,0,0.42043,0,0,0,0,0,-0.41217,0,0,0,0,0,0,-0.66607,-0.55487,-0.50894,0.68203,0,0.8451,0.41648,0,-0.3685,0,0,-0.63979,0,-0.54243,0,-0.38637,0,0,-0.59826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41247,0,0,0,0,0,0,-0.40982,-0.69271,-0.50505,0,0,0,0,0,0.38809,0,0,-0.45106,0,-0.46687,0,0.34607,0,0,0,0.53491,0,0.60392,0,0,0.35191,0.49871,0.64198,0,0,0.40735,-0.35804,-0.50668,0,0,0,0,0,0,0.59723,0,0.42361,-0.52714,0.72931,0.40572,0,0,0,0,0,-0.85319,0,0,0,0.53359,0,0.44374,0,0,0.3959,0.34872,0.35011,-0.56102,0,0,0,-0.46999,-0.64626,0,0,0,0.57311,0,0,0,0,0,0,0,0.46116,0,0,0.88992,0,0.68518,0,-0.67196,0,-0.54397,0,0,0,-0.66461,0.43675,-0.38672,0,-0.42086,0,0,-0.40507,0,0,0,-0.51729,0,0,0,0,-0.57979,0.6474,0,0.43503,-0.3891,0.50188,0,0,0,0,0.40836,0,0,0,0.48859,0,0,0,0
0,0,0,0.55024,0,0,0,0,-0.35232,0.37778,0,0,0,-0.57465,0,-0.48375,-0.43017,-0.4009,0,-0.41433,-0.58094,-0.56941,-0.36677,0.38604,0,0,0,0,0,-0.4984,-0.41616,0,-0.49599,-0.37788,0,0,0,0.40682,-0.37682,0,-0.40259,0,0,0,0.3528,0,0,0,0,0,0.42956,0,-0.796,0,-0.53612,-0.42526,0,-0.53827,0.67888,0,-0.34479,0,0,-0.42319,0,0,0,0,0,0,0,0,0,0.42152,0.55088,0.47466,0.55704,0,0,0,0,0,-0.38654,0,1,0,0.54825,0.43513,-0.35516,0.54892,0,0,0,-0.46656,0,0.36292,0,0.45126,0.57512,0,0,0,0,0.70475,0,0,0.75701,0,0.50843,0,0,0.74396,0,0,0,0,0,0,0.4231,0.54191,0,0,0.43722,-0.35258,0.64882,0.53816,0.66137,0.36823,0.60679,0,0,0,0.50951,0.71055,0.71482,0.44268,0.6248,0.39094,0,0,-0.63715,0,0.74857,0.65746,0,0,0,0.36699,0,0,-0.62908,0.63661,0.42735,0,0,-0.60743,-0.3605,0.42517,0,0.4287,0.64784,0.47017,0,0,0,0,0,0,0,0.41688,0,0.47463,0,0,-0.57907,0,0,0,0,-0.68161,0,-0.69506,-0.59236,-0.88291,-0.50999,0,-0.51052,-0.45521,-0.43927,0,0,0,0,-0.41016,0,0,-0.39296,0,-0.78786,0,-0.96546,0,0,0,-0.72689,0,-0.50777,0,-0.50704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46758,-0.34523,-0.68056,-0.69972,0,-0.47428,0,0.66203,0,0,0,0,-0.53458,0,0,0,0,0,0,0,0,0.36671,-0.63253,0,0.74564,0,0.75163,0,0,0.34179,0.49218,0,0,0,0,0,0.5161,0.62604,0.36697,0,0,0.72054,0,0,0,0,0,0,0,0,0,0.76782,0,0,-0.38278,0,0,0,0,0.63805,-0.38435,0,0.36303,0,0.38098,0.43255,0.75913,0,0.73154,0,0.41448,0.35934,0,0.51207,0.61075,0.55545,0,0.51582,0,0,-0.41527,0.38987,0,0.49687,0.52385,-0.36167,0,0.40536,0,0,0,0.58657,0,0,0,0,0,0,0,0,0.60753,0.38336,0,0,-0.47449,0
0,0,0,0,0.4148,0.38687,0,0,0,0,0.74676,0,0,0,0,0.35845,0,0,0,0,0,0,0.46569,0.72649,0.42295,0.60329,0.36791,0.40165,0.47172,0,0.34436,0.36479,0.45821,0,0,0.50014,0.4654,0.4665,0.41618,0.49285,0,0,0,0,0.47578,0,0,0.45638,-0.45283,0.39344,0,0,0,0,0,0.3988,-0.4434,0,0,0,0,0,0,0,-0.6058,0,-0.34927,0,-0.4993,-0.59135,0,0.68887,0.69128,-0.49683,0,0,0,0.35062,0,0,-0.39852,-0.73502,0,-0.41619,0,1,0.5173,0,0,0.56876,0,0,0,0,0.51714,-0.57912,0,0.68804,0,0,0.50749,-0.60109,0,0,0.48896,0.46783,0,0,0,0.67749,0,0,0,0,0,0.38075,0.44686,0,-0.63434,0,0,0,-0.50137,0,0,0,0,0,-0.48419,0,0,0,0,0,0,0,0,0.58417,0.59368,0,0,0,0.68997,0.36472,0.53904,0,0.41726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48077,0,0,0,0.57518,0.59626,0,0.55159,0,0,0,0,0.40279,0,0,0,0.40251,0,0,0,0,0,0,0,0.4539,0.44973,0,0.40534,0,0,0,0,0,0.55207,0.54216,0,0,0,0,0,0,0.49938,0,0,0,0.4399,0,-0.58349,0,0,0,0,-0.35165,0,0,0,0,0.50304,-0.4695,0,-0.37436,0,-0.34753,-0.45392,0,0,-0.34553,0,-0.44783,0,-0.48332,0,0,0,0,0.64422,0,0.373,0,0,0,0.34827,0,0,0,0,-0.63265,0,0.52962,0,0,0,0,0.34499,0,0.58211,0,0,0.46098,0,-0.35214,0,-0.49778,-0.48428,0,0.59305,0.4449,0,0,0.44869,0,0,-0.5506,0.38556,-0.90156,0,-0.33846,0,0,0.44791,0,0.34005,-0.77288,0,0,-0.62979,-0.62305,0,0,0,0.41367,0,0,0,0.58749,0,0,0,0,0,0,0,0.62103,0,0,0,0.72114,0.54794,0,0,0.50002,0,-0.3558,0,0,0,0.36616,0,0,0,0,-0.35238,-0.5615,0,0,0,0,0.6769,0,0
0,0,0,0,0.33839,0.40492,0,0,0,0,0.46184,0,0.53391,-0.4239,0.443,0.36662,-0.45528,0,0,0,0,0,0.43572,0.77428,0,0,0,0,0,0,0,0,0,0,0.41922,0,0,0.72496,0.35377,0.42637,0,0.44382,0,0,0.41449,0,0,0.45437,-0.35473,0,0.3944,0.43692,-0.55176,0,-0.50333,0,-0.47079,0,0,0,0,-0.55181,0,-0.40448,-0.38757,0,0,0.39687,0,-0.34647,0,0.48484,0.69043,0,0,0.6041,0,0.48452,0,0,0,0,0,0,0.54825,0.5173,1,0.42732,0,0.37925,0,0,0,-0.38529,0,0,0,0.56793,0.41438,0,0.34036,0,0,0.34798,0,0.48382,0.42474,0,0,0,0.57666,0,0,0,0,0,0,0,0,0,0,-0.3522,0,0,0,0,0,0,0,0,0.50643,0,0,0.49449,0,0.36029,0.45018,0,0,0,0,0,0.66045,0.43877,0.61895,0,0,0,0,0,0,0.49398,0,0,0,-0.34128,0,-0.41425,0,0,0.56474,0,0,0,0,0,0.52817,0,0,0,0,0.43819,0,0,0,0,0.34523,0,0,0,0.42714,0,0,-0.3701,0,0,0,0,0,0,0,0,-0.53417,0,-0.40849,0.4592,0,-0.3498,0,0,-0.53567,0,0,0,0,0,0,0.33945,0,-0.48439,0,0,-0.36046,0,0,0,0,0,0,0.42759,0,-0.45795,-0.45231,0,0,0,0,-0.60781,-0.43595,-0.75059,-0.34807,0,-0.48098,0.55024,0.58479,0,0.34567,0.37437,0,0,0,0,0,0.54227,0,0,0,0.52969,-0.51327,0,0.5939,0,0,-0.43423,0,0,0.65972,0,0,0,0.40345,-0.53847,0,0.5846,0,0,0,0.78936,0.47585,0.37531,0,0,0,0,-0.38532,0,-0.37352,0.4416,0.39297,0,0,0,0,0.55381,-0.40915,0,-0.34573,-0.43627,0,0,0,0,0.55318,0,0,0,0.40813,0.66183,0,0.39169,0,0.4666,0,0,0,0,0,0.54515,0,0.45694,0.48959,0,0,0,-0.63872,0,0,0.45022,0,0.382,-0.56632,-0.35403,-0.35906,0,0,-0.39449,0.42772,0,0,0,0,0
0,0,0,0.38506,0,0,0,-0.44837,0,0.40975,0.46155,0.39964,0,0,0.64035,0,0,0,0,0,0,0,0,0.63537,0,0,0,0,0,-0.50341,0,0.59719,0,0,0,0,0,0.37804,0,-0.34473,0,0,0,0,0,0,0.41996,0.48014,0.42154,0.34362,0,0.60213,0,0,0,0,0,-0.35831,0.46668,0,-0.69731,0,-0.53671,-0.34103,0.35624,0.58052,0.35143,0,0.41216,0,0,0.4982,0,0,0,0,0,0,0,0,0.34694,0,0,0,0.43513,0,0.42732,1,-0.66922,0,-0.50627,0,0,0,0,0,-0.5325,0.36085,0,0.41549,0,0,0,0,0,-0.4292,0.39496,0,0.42344,0,0,0,0,-0.75902,0,-0.42711,0,0.46181,0,0,0,0,0,-0.33897,0.40669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3873,-0.76729,-0.46177,0.44373,0,0,0,0,0,0,-0.62696,0,0,0.42915,0,0,0,0,0,0,0.36965,0,0.34937,0.46235,0,0,0,0,0,0.52832,0,0,0.42553,0,0,0,0,0,0,0,0,0,0,0,-0.47781,0,0,0,0,0,0,0,0.45283,0,0,0,0,0,0,0,0,-0.4161,0,0,0,-0.39917,0,0,0,-0.56847,0,-0.35972,0,0.45128,0,0,-0.36656,0,0,-0.35813,0,0,0,0,-0.45182,0.34548,0,-0.78367,0,-0.66339,-0.37537,0,0,0,0,0,-0.46385,0,0,0,0,0.39475,-0.34624,0,0,0,0.58724,0.53498,0.60263,-0.37491,0,0.46103,0,0.5765,0.4786,-0.64566,0,0,0.59377,0,0,0,0,0,0,0,0.49354,0,0.38861,0,0,0,0,0,0.48403,0.35213,0,0,0.41819,0.4661,-0.67968,0,-0.43924,0,0.34264,0,0.40623,0,0,0,0,0,0,0,0,0,0,0.60566,0,0,0,0,0,0,0.53467,0,-0.60331,-0.67209,0,0,0,0,0,0,0,0,-0.51735,0,0,0,0.34023,0,0,-0.56566,-0.3591,0,0,0,0,0,0,0,0
0.65366,0,-0.46665,-0.76271,0.61923,0.52898,0,0,0.43568,-0.62312,0,-0.53323,0,0.38645,0,0,0,0.54292,0.53179,0.61223,0.40416,0.71882,0.46624,0,-0.36254,0,0,0,0,0.55017,0.64233,-0.49795,0,0,0.35424,-0.34347,0,0,0.55162,0.43916,0.34943,0,0.54104,0,0,0.44122,0,0,-0.73064,0,0,-0.57745,0,0,0,0.44128,-0.52096,0.40145,-0.78018,-0.47081,0.78616,0,0.42586,0.43386,-0.45117,0,-0.43209,0,0,0,0,0,0.43411,-0.55422,-0.37557,0,0,0,0.40256,0,0,0,0.44991,0,-0.35516,0,0,-0.66922,1,0,0.53004,0,0.36548,0,0.47376,-0.43023,0.72206,0,0,0,0.56603,0,0,0,0,0.51809,0,0,-0.85596,0,0,-0.53881,0,0.88502,0.38619,0.764,0,-0.54181,0,-0.40669,0,0,0,0.62294,-0.67912,0,0,-0.46617,-0.45957,0,0,0,-0.43193,-0.35124,-0.49819,0,0,0,0,0.68145,0.8987,0,0,0,0,-0.47294,0.41785,0,0,0,0,0,-0.43771,0,0,0,0,-0.39513,0,-0.49096,0,0,0,0.50739,0,0,0.45588,0,-0.58397,-0.64839,0,-0.4764,0,-0.59667,0,-0.61283,0,-0.44733,0,0,0,0.59277,0,0.40375,0.36246,0,0.36179,0.48371,0,0,-0.40256,-0.47177,-0.38141,0,-0.35633,0,0.41944,-0.73706,0.3622,0,0,0,0,0,0.34222,0,0.44433,0,0.41692,-0.47427,0,0,-0.52573,0.41832,-0.53075,0,-0.44334,0,0.57797,0,0,0,-0.48398,0.57034,-0.76429,0,0.51544,-0.34921,0.47082,0,-0.49293,0,-0.42731,0,0,0.47927,0,0,0,-0.36766,-0.54234,0,0,0,0,-0.65267,-0.59932,0,0.38291,0,-0.45381,0.39458,-0.78151,-0.58024,0.98794,0,0,-0.45568,0,0.57057,0.41698,-0.68373,-0.45632,0.43516,0,-0.57277,0.67825,0,0.76142,0,0.53557,0.39208,0,0,-0.46544,0,0,-0.47569,0,0.94484,0.67691,0.71436,0,0,0,-0.63242,-0.4732,0,-0.37828,0,-0.52817,0,0,0,-0.45617,-0.67596,0,0,0,-0.49058,0,0,0,-0.66644,0,0.7794,0.9055,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0,0,0.34539,0,0,-0.75968,-0.40224,0,0.49602,0,0,0
0,0.54674,0.3858,0.54698,0,0,0,0,-0.48818,0,0,0,0,-0.36122,0,0,0,0,0,0,-0.34223,0,0,0.52096,0.38873,0.46414,0,0.65428,0,-0.49496,0,0,0,-0.47117,0,0.39174,0.40281,0,0,0.46655,0,0.59277,0,0,0.69325,0,0,0,0,0,0.52531,0.37428,-0.57218,0,-0.58541,0,0,0,0,0,0,-0.56445,0,0,-0.34333,0,0,0.58559,-0.40961,-0.3809,0,0.37741,0,0,0.49082,0,0,0,0,0,-0.40346,0,-0.53882,-0.51529,0.54892,0.56876,0.37925,0,0,1,0.3773,0,0,0,0.36107,0,0,0.41519,0.34663,0,0,0,0,0.34107,0,0.40356,0.5024,0,0.46997,0.4488,0.52946,0.76068,0,0,0,0,0.64707,-0.58536,0,0,0,0,0,0,0,0.55039,0,0.45975,0,0,0,0,0,0.62164,0.34161,0.55778,0,0.78462,0,0,0,0.45443,0.60353,0.80816,0,0,0,0,-0.59646,0.44919,0,0.54191,0,0,-0.43381,0,0,0,0,0.58322,0.45242,0,0,0,-0.39033,-0.45598,0,0.63814,0,0.42663,-0.53836,0,-0.629,0,0,0.40783,-0.45202,0.35644,0.47247,0,0.36162,-0.41328,0,-0.39667,0,0.45438,0,0,0,0,-0.38719,0,-0.44774,0,0,0,0,0,0,0,-0.62474,-0.40307,-0.52374,0,-0.57316,0,0,0.47514,0,0,0,-0.4709,0,0,0,0,0,0,-0.36933,0,-0.6982,-0.76074,0,0,0,0,0,-0.59401,0,-0.34165,-0.49933,-0.52793,0,0.455,0,-0.41398,0,0,0,0,-0.49092,0,-0.481,0,-0.52653,-0.37563,-0.42437,0.46499,-0.68856,-0.37672,0.39148,0.44507,0.36399,0,0,0.57294,0,0,0,0,0,0,0.37593,0.39393,0,0,0,0.66673,0,0,0,0.37991,0,0,0,0,-0.38071,0.38237,-0.51376,0,0,0,0,0,-0.47041,0,-0.43142,-0.45405,0,-0.56158,0.36679,0.67023,0.38726,0.59256,0,0.51117,0,0.53488,0,0.61638,0,0,0,0,0,0,0,0,0.63095,0.39435,0,0,0,0.64391,-0.36399,0,0,0.56387,0,0,0,-0.46993,0,0,-0.60385,0,0.35207,-0.39278,0,0,0,-0.77851
0,0.41503,0,0,0.48156,0.35148,0,0,0,-0.42587,0,-0.7545,0,0.34652,0,0,0,0,0.55315,0.46599,0,0,0,0,0,0,0,0.38903,0,0,0,-0.76965,-0.34792,-0.34725,0,0,0,0,0,0,0,0.39942,0.76346,0,0.56661,0.60993,0,0,0,-0.46978,0,-0.36151,0,0,0,0,0,0,0,-0.61715,0,0,0,0,0,0,-0.34042,0,0,0,-0.66449,0,0,0,0,-0.39897,0,0,0.35226,0,0,0.38259,0,0,0,0,0,-0.50627,0.53004,0.3773,1,0.64301,0,0,0,0,0.66827,0,0.41349,0,0,0,0,0,0,0,0,0,0,0,0.46486,0,0,0.4068,0,0,0,-0.48855,0,0,0,0,0,0.36724,-0.38393,0,0,0,0,0,0,0,-0.35146,0,0,0,0,0,0,0.41451,0.46809,0,0,0,0,-0.45704,0,0,-0.43408,0,0.35821,0,-0.47036,0,0,0,0.36846,0,0,0,0,-0.45818,0,0.36065,0,0,0,0,0,-0.52267,-0.57521,-0.54526,-0.36487,-0.69104,0,-0.36591,-0.65681,0,0,0,0,0,0,0,0,0.46759,0,0,-0.36965,-0.48101,-0.63804,-0.34638,-0.4979,0,0,-0.43687,0,-0.52305,0,0,0,-0.59848,-0.6377,-0.36706,0,-0.45633,0,0,0.51282,0,0,-0.37106,0,0.58167,-0.45466,0,0,-0.36014,0,0,-0.40906,-0.61627,0,0.56997,-0.47016,0,0,-0.4431,0.46945,0,-0.52444,-0.35287,0,0,0,0,0,0,0,-0.36706,-0.75074,0,-0.4461,-0.4236,-0.49993,-0.76471,-0.64964,0,0,0,-0.55586,0,-0.37304,0,0.54049,0,0,-0.43247,0,0,-0.36672,-0.45333,0,0,0,0,0.45088,0,0,-0.40055,0,0,0.47889,0,0,0,0,0,-0.39201,0.64549,0,0,0,-0.60073,0,0,-0.69397,0,0,0,0,0.44079,-0.39687,0.36663,0,0,-0.44858,0,0,0,0,0,0.35972,0,0,0.39394,0.49224,-0.47611,0,0,0,0,0,0.56199,0,0.40475,-0.68384,0,-0.49138,0,0,0,0,0,-0.39834,-0.53675,0,-0.75321,0.53398,0,0.4683,-0.71602
0,0,0,0,0.66841,0.44559,0.61484,0,0,0,0.40509,-0.7554,-0.53012,0.43112,0,0,0,0,0.57849,0.37792,0,0.3835,0,0,0.49944,0.57833,0.55701,0.61641,0,0,0,0,0,0,0,0.51935,0.7001,0,0,0.473,-0.39725,0,0.59053,0,0.70051,0.60415,0.4453,0.63392,0,0,-0.34339,-0.44301,0.34404,0,0,0.49092,-0.58399,0,0,-0.50882,0,0,-0.35402,0.35684,-0.34475,0,-0.61805,0,0,0,0,0.51474,0,0,0,-0.55686,0,0,0.53027,0,0,0,0,0,0,0,0,0,0,0,0.64301,1,0.3866,0.67191,0.37635,-0.44602,0.61435,0,0.4079,0,0,0,0.43526,-0.43775,0,0,0,0,0,0.50878,0.48982,0,-0.36695,0,0,0,0,0,-0.54117,0,0,0.56256,-0.41708,0.53163,0,0,0,0,-0.36127,0,0,0,0,0,-0.37375,0.64436,0,0,0.48948,0.51456,0,0,0,0.35963,0.34575,0,0.58876,0,0,0,0.54328,0,0,-0.54432,0.39948,0.5157,0.73435,0,0,0,0,-0.55598,0,0.72921,0,0,0,0,0,0,0,0,0,-0.60435,0,0,0,0,0,0.58516,0,0,0,0,0.55594,0.51246,0,0,0,0,0,0,0,0,0.49703,0,0,-0.4938,0,0.49735,0,-0.53838,-0.35269,0,-0.3606,-0.57938,0,0,0.47812,-0.6507,0,0,0,0.48577,-0.41829,0.42324,-0.63105,-0.7183,0.4257,0,-0.49899,0,-0.69924,0.46197,-0.37535,-0.4806,0.38477,0,0,0,-0.6577,0,0,0,0,0,0,0.40205,0,0,-0.67673,-0.37949,-0.35734,0,0,-0.47956,-0.68033,0,0,0,0,0,-0.43227,0,0.33875,0.36765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44866,0.50639,0.36698,0,0,0,0.56069,0,-0.48722,-0.51274,0,0.38519,0,0.35806,-0.60468,0,0,0,0,-0.44627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8918,0,0.55314,0.39682,0.44774,-0.67935,0.57624,0,0,0.35333,0.39236,0,0,0,-0.34232,0,0,0,0.67263,0,0.40167,-0.54483,-0.48144,-0.45504,0,-0.49087,0,0,0.68341,-0.7351
