0,0,0,0,0,0,0,0,-0.67488,0,0,0,0,0,-0.80025,0,0,0,0,-0.68065,0,0,0,0,0,0,0,0,0,0,-0.64332,-0.72441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73917,0,0.80673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73664,0,0,0,0,0,0,0,0.6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65174,0,0,0,-0.77468,0,0,-0.66024,0,0,0,0,0,0,0,0,0,-0.81681,0,0,0,0,0,0,0.82777,0,0,0,0,0,0,0,0,0,0,0.83481,0,0,0,0,0,0.63463,0,0,0,-0.6516,0,0,0,0.69025,0,0,0,0,0,0,-0.68911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75846,0,0,0,0,0,0,0,0,0,0,0.63097,0,0,0,0,0,0.71611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67035,0,0,-0.83469,0,0,0,-0.64407,0,-0.72336,0,0,0,0,0,0,0,0,0,-0.75666,0,0,0,0,0.79199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.65853,0,0,0,0,0,0,0,0.7471,0,0,0,0,0,0,0,0,-0.71277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7713,0,0,0,0,0,0,0,0,0,0,0.678,0,-0.72852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.78032,0,0,0.66788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77149,0,0,0.80362,0,0,0,0.6803,0,0,-0.62932,0,0,0,0.65221,0,0.77363,0,0.63145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87082,-0.72776,0,0,0,0,0,0,0,0,0.64245,0.6933,0.75982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76528,0,-0.67908,0,-0.64208,0,0,0,0,0,0,-0.89579,0,0,0,0,0,0,0.82547,0,0,0,-0.68978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71191,0,0,0.67991,0,0,0,0.85035,0,0,0,0,0,0,0.63038,0.65036,0,0,0,0,0.79934,0,0,0.67037,0,0,0,0,0.74337,0,0.8563,0,0,0,0,0,0,-0.74651,0,0,0,0.63187,0,0.71559,0,0.68704,0,0,0,0,0,0,0,0,0.69901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6643,0,0,0,0,0,0,0,0.83121,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.6572,0,0,0,0,0,-0.76766,0,0,0,0,0,0,0,-0.86855,-0.76718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80544,0,0,0,0,0,0,0.66542,0,0.71462,0.79339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67889,0,0,0,0,0,0,0,0,0,0,0,-0.70306,0.66606,0,0,0,-0.64438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.80366,0,0,0,0,-0.82339,0,0,0,0,0,0.64599,-0.80301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84805,0,0,0,0,0,0,-0.70434,0,0,0,0,0,0.69986,0,0,0,0,0,0,0,0,0,0.69354,0,0,0,0,0,0,0.71244,0,0,0,0.83401,0,0,0,0,0,0,0,0,0,0,0,0,0.69474,0,0,0,0,0,0,0,0.86167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83713,0,-0.65866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64732,0,0,0,0,0
0,0,-0.66024,0,0,0,0,0,0,0,0,0,0,0,0.69331,0,0,0,0,0,0,0,0,0.63207,-0.6806,-0.66546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63771,0,0,0,0,0.68074,0,0,0,0,0,0,0,0,0.88421,0,0,0.75091,0,0,0,0,0,0,0,0,0,1,0,0.74835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63562,0,0,0.78109,0,0,0,0.87835,0,0,0,0,0,0,0.66978,0,0,0,0.71783,-0.63969,0,0,0,0,0.73717,0,0,0,0,0,0,-0.64307,0,0,0,0,0,0,0,0,0,0.69607,0,0,-0.72187,0,0,0,0,0,0.65404,0,0.74724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7675,-0.68475,0.77103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.68456,0,0,0,0,0,0,0.7524,0,0.71486,0,0,0,0,0,0,0,0,0,0,-0.68186,0.91602,0,0,0,0,0,0,0,0,0.67815,0,0,0,0,0,0,0,0,0,0.69378,0,0,0,0,0,0,0,0.63255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65842,0,0,0,0,0.67299,0,0.64703,0,0.69755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63384,0,0,0,0,0,0,0,0.70942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79862,0,0,0,0,0,0,0,0.7469,0,0,0,0,0,0,0.67356,0,0,0
0,0,-0.72766,-0.71108,0.76091,0,0,-0.65508,0,0,0,0,0,-0.81378,0,0,0,0,0,0,0,0.64975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65165,0,0,0,0,0,0.84799,0,0,0,0.84856,0,0,0,0,0.79437,0.67777,0,-0.79348,0,-0.62983,0,-0.80595,0,0,0,0,1,0.68277,0,0,0.65985,0,0.85853,0,0,0,0,0,0,0.82586,0,0,0,0.63013,0.6697,0,0,0,0.70316,0,0.64527,0,0,0,0,0,0.77559,0,0,0,0,0.71269,0.67109,0,-0.72727,0,-0.74479,0,0,0,0,0,0,0,0,0.64776,0.86373,0,0,0,0,0,0,0.67662,0.94597,0,0,0.62941,0,0,0,-0.63523,0,0,0,-0.74325,0,0,0,0,0,0,0,0,0,0.80948,0.81542,0,0,0,0,0,-0.66972,0,0,0,0.73774,0,0,0,0,-0.8218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72992,-0.69443,0,0,0,0,0,0,0,0,0.67561,0,0,-0.80742,0,0,0,0.74476,0,0,0,0.66914,0,0,0.86337,0,0.70952,0.83203,0,0,0,-0.69259,0,-0.77563,0,0,0,0,0.8998,0,0,0,0,0,0.86995,0.6822,0,0,0,0,0,0,0,0,0,0.71417,0,0,0,0.75443,0,0,0,0,0,0,0.84842,0,0.84598,0,0,0,0,0,0.78442,0,0,0.6445,0,0,0.67307,0,0.63607,0,0,0,0,0,0,0,0,0,0,0.82306,0,0.65072,0.94251,0,0,0,0,0,0,-0.71386,0,0,0,-0.80622,0,0,0,0.81415,0,0,0,0,0,0,0.64769,0,0.74882,0
0,-0.70006,0,-0.81044,0,0,0,0,0,0,0,0,0,-0.6548,0,0,0,0,0,0,0,0,0,0,-0.63306,-0.67103,0,0,0,0,0,0,0,0,0,0,-0.65174,0,0,0,0,-0.67372,0,0.84076,0,0,0,0,0,0.74444,0,-0.80931,0.67126,-0.70971,0.81251,0,0,0,0.78562,0.82466,0,0.81125,0,0.74766,0.77259,0,0,0,0.89725,0.67976,0,0,0,0,0,0,0.63091,0,0,0,0,0.74835,0.68277,1,0,0,0.6507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65811,0,0,0.69816,0,0,0,0.71641,0,0,0,0,0,0,0.63647,0.81535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67871,-0.77211,0,0,0,0,0,0,0,0,0,0,0,0.71762,0,0,-0.7719,0.85056,0,0.66362,0,0.75037,0,0,-0.74443,0,0,0,0.64112,0,0,0,0,0,0,0,0,0,0,0,-0.77698,0,0,0,0,0,0,-0.79003,0,0,-0.82178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.76375,0,0,0.77388,0,0,0,-0.78945,0,0,0,-0.6973,0.84995,0,0,0.75514,0,0,0,0,0,0,0.74945,0,0,0,0,0,0,0,0.67146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66809,0,0.74986,0,0,0,0,0.77069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.70672,0,0.66969,0,0,0.67228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63845,0,0,0,0,0,0,0,0,0,-0.66718,0,0,0,0,0,0,0,0.70275,0,0,0,0,-0.72092,0,0.73664,0,0,0
0.66986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8014,0,0,0,0,-0.7691,0,0,0,0,0,0,0,0,0,0,0,0.78032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.77873,0,0,0,0.74024,0,0.8015,0,0,0,-0.69511,0,0.76489,0,0,0,0,0,0,0,0.65305,0,0.76994,0,0,0,0,0,0,0,0,0,0,0.65261,0,0,0,0,0,0,0,0,0.64163,0,0,0,0,0.81003,0,0.69111,0,0,0,0,0,0,0,0.83289,0,0.92446,0,0,0,0,0,0,0,0,0,0.75901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64932,0,0,0,0,0,0,0,0,0,0,-0.91208,0,0,0,0,0,0,0,0,0,0,-0.88432,-0.63286,0,0,0,-0.68946,0,0,0,0,0.74843,0,0,0,0,0,0,0.68768,0,0,0,0,0,0,0.69009,0,0,0,0,0,0,0,0,0,0.71107,0,0,0,0,0,0,0,0.64953,0.75861,0.66855,0.74688,-0.69759,0,0,0,0,0,0.89564,0,0,0.69533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72917,0,0,0,0.66049,0,0,0.80985,0,0,0,0,0,0,0,0,0,0,0,0,0.69825,0,0,0
0,0,0,0,0,0,0,0,0,0.69415,0,0,0,0,0,0,0,0,0.75915,0,0,0.71761,0,0,0,0,0,0.76157,0,0.86443,0,0,0,0,0,0,0,0.67849,0,0,0,0,0,0,0,0,0,0,0,0,-0.69005,0,0,0,0,0,0,0,0,0,0.91314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.66834,0,0.87387,0,0,0,0.72523,0,0.87956,0,0,0.72384,0,0,0,0,0,0,0,0,0.66214,0.76206,0,0,0,0,-0.67797,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63193,0.72312,0.76469,0,0.70006,0.64933,0,0,0.63099,0,0,0,0.64194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63933,0,0.73314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76222,0,0,0.68202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69134,0,-0.78175,0,0.67792,0,0,0,-0.80669,0,0,0,0,0,0,0,-0.65735,0,0,0,0,-0.78879,0,0,0,0,0,0,0,0,0,0,-0.70944,0,0,0,0,0.63224,0,0,0,0,0,0,-0.74482,-0.65333,0,0,0,0,0,0,0,0,0.76245,0,0,0,0,0,0,0.69192,0,0,0,0,0,0.65318,0,0,0,0,-0.81042,0,-0.75712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.94427,-0.80724,0.67708,0,0,-0.72291,0,0,0,0,0,-0.68735,0,0,0,0,0,0,0.795,0,0,0,-0.96899,0,0,0,-0.78187,0,0,0,0,0,0,0,-0.80395,0,0,0,0.83039,-0.78657,-0.66357,0,0,-0.75663,-0.75284,0,0,0,0,0,0,0,0,0,0,-0.64955,0,0.64862,0,0.86109,0,0,0,0.8561,0,0,0.63996,0.71096,0.79245,0.69501,0,-0.80829,0,0,0,-0.7225,0,0,0,0,0.65985,0.6507,0,0,1,0,0,0,0,0,0,0,0,0.67172,0,0,0,0,0,0,0,0.74361,0,0,0,0,0,0,0.86941,0,0.84288,0,0,0,0,0.82058,0.85363,0,0,0.84193,-0.63354,0,0,-0.69163,0.71649,0,0,0.72903,0,0,0.75521,0,0,0,0,0,0,0,0.6501,0,0,0,0,-0.71091,0,-0.87426,0,0,0,-0.80715,0.86734,0,0,0,0,0,0,0,0,0.71143,0.74698,0,0.65957,0,0,0,-0.85075,-0.65372,0,0,0.81267,0,0,0,0,0,0,-0.79001,0,0,0,0,-0.75145,-0.76091,0,0,0,0,0,0,0,0,-0.86116,0,0,-0.64876,0,0,0,0,0,0,0,0,0,0,0,0,-0.75193,-0.68121,-0.83215,0,0,0,0,0,0.70502,0,0.64167,0,0,-0.74588,0.6681,0.79325,0,0.83232,0,0,0,0.89628,0,0,0.88569,0,0,0.76511,0,0,0,-0.6443,0,-0.80278,0,0.77033,0,0,0.75304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65044,0,0,0,0,0.76012,0.77718,0,0,0,-0.63519,0,0,0,0.92008,0,0,0,0,0.81797,0.80962,0,0,0.83755,0,0,0,0,0.74474,0,0,0,0.63493,0,0,0,0,0,0,0.92148,-0.65697,0,0,0,0,0,0,-0.66051,0,-0.84854,0,0,0,-0.89155,0,0,0,0.86642,0,0,0,-0.84403,0,0,0.76309,0,0.66904,0
0,0,0,0,0.64548,0,0,0,0.89142,0,0,-0.76048,0,0,0.67111,-0.68133,0.71293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.74568,0.72158,0,-0.75468,0,0,-0.76825,0,0,0,0,0,0,0,0,0,0,-0.68631,-0.70067,0,0,0,0,0,0,0,0,0,0,0,0,0.63572,0,0,0,-0.68002,0,0,0,0,0.66788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74733,0,0.7144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63718,0,0,0,0,0,0,0.75127,0,0,0.69487,0,0,0,0,0,0,0,0,0,0.82259,0,0.67642,0,0,0,-0.68781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84383,0,-0.83029,-0.901,0,0,0,0,0,0,0,0,0,-0.63694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74533,0,0,0,0,0.66788,0,0.72174,0,0.81747,0,0,0,0,0,0,0,0,0,0.66319,0,0,0,0,0,0.65746,0,0,0,0,0.79538,0,0,0,-0.69947,0,0,0,0,0,0,0,0,0,0,0,0,0.73933,0,0,0,0,0,0.7683,0.63578,0.63577,0,0,0.69029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.69725,0,0,-0.70023,0,0,0,0,0,-0.65439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84293,0,0,0,0,0,0,0,0,0,0.71256,0,0,0,0,0.67055,0,0,-0.68514,0,0,0,-0.78848,0,0,0,0,0.85853,0,0,0,0,0,1,0,0,0,0,0,0,0.76476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72192,0,0.71663,0,0,0,0,0,0,-0.74414,0,0,0,0,0,0,0,0,0,0,0,0.84341,0,0,0,0,0,0,0,0.90076,0,0,0,0,0,0,0,0,-0.66338,0,0,0,0,0,0,0,0,0,0,0,0,0.67279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.94982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64186,0,0,-0.70424,0,0,0,0,0,0,0,0,0,0.74672,0.67577,0,0,0,0,0,-0.672,0,0,0,0,0.76007,0,0,0,0,-0.82398,0.98822,0.72343,0,0,0,0,0,0,0,0.66372,0,0,0,0,0,0,0,0,0,0,0,0,0.84306,0,0.65737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65428,0,0.63291,0.9144,0,0,0,0,-0.64127,0,0,0,0,0,-0.6296,0,0,0,0,0,0,0,0,0,0.66821,0,0,0.82664,0
0.80493,0,0,0,0,0,0,-0.80675,0,0,0,0,0,0,0,0,0,0,0.68772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72604,0,0,0,0,0.62912,0,0,0,0,0,0,-0.75912,0,0,0.65776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.75122,0.64217,0.80034,0,0.7218,0,0,0.88054,0,0.64625,0,0,0,0,0.79484,0,0,0.72177,0,0.65176,0,0,0.66615,0,0,-0.71944,0,0,-0.68041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89864,0,0,0,0,0,0,0.76133,0,0,0,0,-0.78289,0,0,0,0,0,0,0,0,0,0,0.81221,0,0.72708,0,0.77384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71438,0,0,0,0,0,0.67602,0,0,0,-0.86865,0,0,0,0,0,0,-0.70587,0,0.71736,0,0,0,0,0,0,0,0,0.70055,0,0.90008,0,-0.6652,-0.74101,0,0,-0.7151,0,0,0,0,0,0,0,0,0,0.8992,0,0,0,0,-0.71046,0,0,0,0,-0.70751,0,0,0,0,0,0,-0.72126,0.64975,0.88566,0,0,0,0,0,0,0,0.77399,0,0,0,0,0,0.73166,0,0,0,0.73808,0,0.79778,0,0,0,0,0.66755,0,0,0.64042,0,0,-0.77183,0,-0.6393,-0.69272,0,0,0,0,0,0,0,0,0,0,0,0.80349,0,0,0,0.78171,0.70694,-0.84784,0.80775,0,0,0,0.83721,0,0,0.71324,0,-0.68825,0,0,0,0,0,-0.73018,0,0,0,0.77081,0,0,0.69921,0
0,0,0,0,0,0,0,0,-0.80465,0,0,0,0,0,0,0,-0.67731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87943,0,0,0.63383,0,0,0,0,0,0,0.70239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64708,0,0,0.79876,0,0,0.73111,0,0,0,0,0,0.6375,0,0,0,0,0,0,0,0,0,0.86091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62961,0,0,0,0,0,-0.70825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.73102,0,0,0,0,0,0.65089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67803,0,0,0,0,0,0,0,0,0,-0.71311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63288,0,0,0.77905,0,0,0,0,0,0,0,0,0,0.68582,0,0,0,0,0.72639,0,0,0,0.68144,0,0,0,0,0,0,0,0,0,0.64141,0,-0.71785,0,0,0,0,0,0,0,0.66041,0.78856,0,0,0.65282,0,0,-0.70325,0.72184,0,0,0,0,0,0.70015,0,0,0,0,0,0.72171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83221,0,0,0,0,0,0,0,-0.67498,0,0,-0.84914,0,0,0,0,0,0,0,0,0,0,0,-0.73929,0,0,0,0,0,0,0,0,0,0,0,0,0.76061,0,0,0,0.75094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75017,0,0,0,0,0,0,0,0,0,0,0,0,0.70335,0,0,0,0,0,0,0,0,0,0,-0.68449,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.74885,0,0,0,0,0,0,0,-0.74496,0,0,0,0,0,0,0,0,0,-0.78003,0,-0.65357,-0.68263,0,0,0,0,0,0,0,0,0,0,0,0,0.6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73603,0.63908,0,0,0,0,0,0,0,0,0,0.66458,0,0,0.64486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.68113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72666,0,-0.65949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63562,0,0,0,0,0,0,-0.65193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65345,0,0,-0.7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73132,0,0,0,0,0,0,0.65305,0,0,0,0,0,0,0,0,0,0,0.7543,0,0,0,0,0,0,0.86217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79859,0,0.73536,0,0,0,0,0,0,0,0,0,0,0,0.69737,0,0,0,0,0,0,-0.7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65965,0,0,0,0,-0.93522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.74406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65812,-0.82587,0,0,-0.89958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7726,0,0,0,0,0.75262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64716,0.64979,0.63488,0.72308,0.73664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68113,1,0,0,0,0,0,0,-0.77123,0,0,0,0,0,0,0,0,0,0,0,0,-0.6707,0,0,0,0,0,0,0.82316,0,0.77042,0,0,0,0,0,-0.67027,-0.67937,0,-0.72359,0,-0.66554,0,0,0,0,0,0,0,0,0,-0.67745,0,0,0,0,0,0,0.79735,0,0,0,0,0,0,0,0,0.64534,0,0,0,0,-0.6431,0,0,-0.71109,0,0,0,-0.66896,0,0,0,0,0,0.63227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69618,-0.65258,0,-0.64961,-0.6571,0,0,0,0.68452,0,0,0,-0.6568,0,0,0,0,0,0,0,0,-0.78873,0,0,0.63831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71886,0,0,0,0.78238,0,0,0,0,0,0,0,0,0,0,0,0,-0.67947,0,0,0,0,0,0.67497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.68444,0,0,0,0,0,0,0,0,0,0,0.74926,0,0.77277,0,-0.87791,0,0,-0.75123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79367,0,0.66435,0,0,0.65313,0,0,0,0,0,0,0,0.77034,0,0,0,0,0,0,0,-0.63682,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63702,0,-0.72,0,0,0,0,0,0,0,0.84559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66461,0,0.73302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66834,0,0,0,0,0,0,0,0,1,0,0.79087,0,0,0,0,0,0,0,0,0,0,0,-0.64424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.80377,0,0.72642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62986,0,0,0,0,0,0,0,0.86311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75436,0,0.64174,0,0,0,0,0,0,0,0,0,0,0,0,-0.6984,0.70892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75697,0,0,0,0,0,0,0,0,0,0,0.74862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.68428,0,0,0,0,0,0,0
